n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,4,0,125,0.369,0.257,0.124,0.04,0.037,0.003,0.589,0.376,0.213,0.29,0.26,0.03,0.879,0.636,0.243,0.081,0.07,0.011
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,4,1,129,0.315,0.23,0.101,0.032,0.029,0.003,0.61,0.402,0.208,0.284,0.258,0.026,0.8939999999999999,0.66,0.23399999999999999,0.074,0.07,0.004
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,4,2,135,0.288,0.197,0.096,0.034,0.031,0.003,0.581,0.376,0.205,0.331,0.302,0.029,0.9119999999999999,0.6779999999999999,0.23399999999999999,0.054,0.049,0.005
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,5,0,132,0.253,0.18,0.075,0.034,0.033,0.001,0.533,0.357,0.176,0.368,0.295,0.073,0.901,0.6519999999999999,0.249,0.065,0.058,0.007
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,5,1,157,0.228,0.2,0.031,0.033,0.03,0.003,0.53,0.423,0.107,0.367,0.248,0.119,0.897,0.671,0.22599999999999998,0.07,0.058,0.012
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,5,2,152,0.194,0.167,0.041,0.036,0.035,0.001,0.464,0.349,0.115,0.417,0.305,0.112,0.881,0.6539999999999999,0.227,0.083,0.069,0.014
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,6,0,152,0.167,0.139,0.033,0.032,0.03,0.002,0.463,0.363,0.1,0.432,0.29,0.142,0.895,0.653,0.242,0.073,0.06,0.013
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,6,1,129,0.271,0.236,0.036,0.037,0.037,0.0,0.55,0.454,0.096,0.338,0.203,0.135,0.8880000000000001,0.657,0.231,0.075,0.065,0.01
1000,0.05,0.2,0.05,power_law,2.0,20,0.65,6,2,156,0.172,0.146,0.027,0.033,0.033,0.0,0.428,0.341,0.087,0.457,0.313,0.144,0.885,0.654,0.23099999999999998,0.082,0.071,0.011
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,0,0,136,0.399,0.309,0.101,0.062,0.059,0.003,0.873,0.633,0.24,0.0,0.0,0.0,0.873,0.633,0.24,0.065,0.051,0.014
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,0,1,137,0.447,0.342,0.106,0.054,0.052,0.002,0.885,0.66,0.225,0.0,0.0,0.0,0.885,0.66,0.225,0.061,0.047,0.014
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,0,2,145,0.406,0.336,0.097,0.062,0.058,0.004,0.873,0.644,0.229,0.0,0.0,0.0,0.873,0.644,0.229,0.065,0.056,0.009
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,1,0,110,0.298,0.227,0.086,0.044,0.041,0.003,0.578,0.396,0.182,0.349,0.282,0.067,0.9269999999999999,0.6779999999999999,0.249,0.029,0.024,0.005
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,1,1,125,0.27,0.21,0.068,0.036,0.034,0.002,0.555,0.385,0.17,0.371,0.308,0.063,0.926,0.6930000000000001,0.233,0.038,0.032,0.006
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,1,2,116,0.283,0.233,0.069,0.039,0.036,0.003,0.548,0.385,0.163,0.376,0.305,0.071,0.924,0.69,0.23399999999999999,0.037,0.032,0.005
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,2,0,136,0.221,0.169,0.057,0.036,0.034,0.002,0.516,0.361,0.155,0.41,0.317,0.093,0.9259999999999999,0.6779999999999999,0.248,0.038,0.031,0.007
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,2,1,125,0.24,0.183,0.062,0.03,0.027,0.003,0.551,0.403,0.148,0.378,0.295,0.083,0.929,0.698,0.23099999999999998,0.041,0.034,0.007
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,2,2,117,0.301,0.244,0.082,0.041,0.037,0.004,0.551,0.399,0.152,0.379,0.298,0.081,0.93,0.6970000000000001,0.23299999999999998,0.029,0.024,0.005
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,3,0,121,0.258,0.18,0.093,0.034,0.031,0.003,0.536,0.341,0.195,0.401,0.345,0.056,0.937,0.6859999999999999,0.251,0.029,0.026,0.003
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,3,1,129,0.271,0.207,0.065,0.041,0.038,0.003,0.538,0.41,0.128,0.379,0.272,0.107,0.917,0.6819999999999999,0.235,0.042,0.039,0.003
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,3,2,130,0.204,0.159,0.049,0.03,0.029,0.001,0.483,0.354,0.129,0.438,0.332,0.106,0.921,0.6859999999999999,0.235,0.049,0.043,0.006
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,4,0,123,0.255,0.183,0.086,0.042,0.039,0.003,0.576,0.36,0.216,0.35,0.316,0.034,0.9259999999999999,0.6759999999999999,0.25,0.032,0.028,0.004
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,4,1,129,0.267,0.191,0.081,0.025,0.022,0.003,0.605,0.395,0.21,0.338,0.311,0.027,0.9430000000000001,0.706,0.237,0.032,0.031,0.001
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,4,2,132,0.254,0.176,0.085,0.036,0.032,0.004,0.534,0.326,0.208,0.399,0.373,0.026,0.933,0.6990000000000001,0.23399999999999999,0.031,0.027,0.004
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,5,0,125,0.22,0.149,0.073,0.037,0.034,0.003,0.5,0.325,0.175,0.409,0.342,0.067,0.909,0.667,0.242,0.054,0.042,0.012
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,5,1,131,0.221,0.2,0.031,0.032,0.03,0.002,0.48,0.395,0.085,0.418,0.282,0.136,0.8979999999999999,0.677,0.22100000000000003,0.07,0.052,0.018
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,5,2,134,0.175,0.142,0.038,0.031,0.031,0.0,0.466,0.349,0.117,0.453,0.335,0.118,0.919,0.6839999999999999,0.235,0.05,0.043,0.007
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,6,0,158,0.121,0.101,0.021,0.028,0.027,0.001,0.346,0.282,0.064,0.567,0.389,0.178,0.9129999999999999,0.671,0.242,0.059,0.045,0.014
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,6,1,151,0.193,0.177,0.021,0.035,0.033,0.002,0.486,0.425,0.061,0.418,0.249,0.169,0.9039999999999999,0.6739999999999999,0.23,0.061,0.052,0.009
1000,0.05,0.2,0.05,power_law,2.0,20,0.8,6,2,128,0.199,0.187,0.019,0.037,0.036,0.001,0.479,0.417,0.062,0.437,0.269,0.168,0.9159999999999999,0.6859999999999999,0.23,0.047,0.036,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,0,0,171,0.348,0.274,0.076,0.064,0.061,0.003,0.877,0.638,0.239,0.0,0.0,0.0,0.877,0.638,0.239,0.059,0.044,0.015
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,0,1,124,0.421,0.331,0.119,0.049,0.046,0.003,0.883,0.654,0.229,0.0,0.0,0.0,0.883,0.654,0.229,0.068,0.059,0.009
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,0,2,131,0.435,0.375,0.096,0.066,0.062,0.004,0.865,0.638,0.227,0.0,0.0,0.0,0.865,0.638,0.227,0.069,0.058,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,1,0,159,0.191,0.134,0.064,0.037,0.035,0.002,0.522,0.357,0.165,0.355,0.279,0.076,0.877,0.636,0.241,0.086,0.072,0.014
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,1,1,150,0.266,0.197,0.07,0.036,0.033,0.003,0.579,0.418,0.161,0.292,0.228,0.064,0.871,0.646,0.225,0.093,0.08,0.013
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,1,2,135,0.206,0.158,0.068,0.033,0.031,0.002,0.525,0.373,0.152,0.329,0.258,0.071,0.8540000000000001,0.631,0.22299999999999998,0.113,0.096,0.017
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,2,0,166,0.152,0.107,0.059,0.032,0.03,0.002,0.407,0.277,0.13,0.412,0.318,0.094,0.819,0.595,0.224,0.149,0.118,0.031
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,2,1,132,0.202,0.161,0.05,0.031,0.03,0.001,0.549,0.397,0.152,0.322,0.247,0.075,0.871,0.644,0.22699999999999998,0.098,0.085,0.013
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,2,2,156,0.231,0.188,0.059,0.04,0.037,0.003,0.531,0.383,0.148,0.335,0.255,0.08,0.8660000000000001,0.638,0.22799999999999998,0.094,0.083,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,3,0,132,0.25,0.205,0.07,0.041,0.039,0.002,0.536,0.376,0.16,0.331,0.253,0.078,0.867,0.629,0.238,0.092,0.075,0.017
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,3,1,146,0.21,0.175,0.044,0.032,0.031,0.001,0.534,0.417,0.117,0.32,0.218,0.102,0.8540000000000001,0.635,0.219,0.114,0.093,0.021
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,3,2,131,0.251,0.213,0.05,0.041,0.039,0.002,0.542,0.413,0.129,0.326,0.227,0.099,0.8680000000000001,0.64,0.228,0.091,0.079,0.012
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,4,0,172,0.24,0.148,0.103,0.04,0.038,0.002,0.557,0.347,0.21,0.307,0.27,0.037,0.8640000000000001,0.617,0.247,0.096,0.088,0.008
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,4,1,132,0.33,0.238,0.097,0.037,0.034,0.003,0.63,0.428,0.202,0.241,0.221,0.02,0.871,0.649,0.222,0.092,0.076,0.016
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,4,2,130,0.26,0.19,0.089,0.037,0.034,0.003,0.587,0.378,0.209,0.272,0.252,0.02,0.859,0.63,0.22899999999999998,0.104,0.094,0.01
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,5,0,166,0.12,0.089,0.036,0.028,0.026,0.002,0.411,0.291,0.12,0.41,0.299,0.111,0.821,0.59,0.23099999999999998,0.151,0.127,0.024
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,5,1,131,0.216,0.186,0.039,0.031,0.03,0.001,0.545,0.432,0.113,0.31,0.202,0.108,0.855,0.634,0.221,0.114,0.095,0.019
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,5,2,170,0.169,0.14,0.032,0.034,0.032,0.002,0.478,0.363,0.115,0.356,0.248,0.108,0.834,0.611,0.223,0.132,0.115,0.017
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,6,0,151,0.188,0.156,0.034,0.037,0.035,0.002,0.495,0.377,0.118,0.365,0.252,0.113,0.86,0.629,0.23099999999999998,0.103,0.079,0.024
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,6,1,157,0.21,0.179,0.034,0.037,0.036,0.001,0.535,0.413,0.122,0.329,0.226,0.103,0.8640000000000001,0.639,0.22499999999999998,0.099,0.084,0.015
1000,0.05,0.2,0.05,power_law,2.0,40,0.5,6,2,165,0.199,0.176,0.038,0.039,0.037,0.002,0.501,0.384,0.117,0.35,0.238,0.112,0.851,0.622,0.229,0.11,0.099,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,0,0,171,0.348,0.274,0.076,0.064,0.061,0.003,0.877,0.638,0.239,0.0,0.0,0.0,0.877,0.638,0.239,0.059,0.044,0.015
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,0,1,124,0.421,0.331,0.119,0.049,0.046,0.003,0.883,0.654,0.229,0.0,0.0,0.0,0.883,0.654,0.229,0.068,0.059,0.009
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,0,2,131,0.435,0.375,0.096,0.066,0.062,0.004,0.865,0.638,0.227,0.0,0.0,0.0,0.865,0.638,0.227,0.069,0.058,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,1,0,130,0.211,0.157,0.058,0.038,0.035,0.003,0.509,0.341,0.168,0.39,0.31,0.08,0.899,0.651,0.248,0.063,0.057,0.006
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,1,1,117,0.268,0.212,0.071,0.039,0.037,0.002,0.571,0.412,0.159,0.321,0.257,0.064,0.8919999999999999,0.669,0.223,0.069,0.053,0.016
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,1,2,125,0.243,0.201,0.063,0.038,0.035,0.003,0.538,0.383,0.155,0.36,0.287,0.073,0.898,0.6699999999999999,0.22799999999999998,0.064,0.053,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,2,0,136,0.222,0.167,0.078,0.037,0.035,0.002,0.518,0.362,0.156,0.379,0.293,0.086,0.897,0.655,0.242,0.066,0.053,0.013
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,2,1,132,0.254,0.186,0.078,0.03,0.029,0.001,0.562,0.402,0.16,0.337,0.264,0.073,0.899,0.666,0.23299999999999998,0.071,0.064,0.007
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,2,2,169,0.216,0.158,0.06,0.028,0.027,0.001,0.492,0.347,0.145,0.405,0.315,0.09,0.897,0.6619999999999999,0.235,0.075,0.069,0.006
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,3,0,154,0.174,0.134,0.046,0.04,0.038,0.002,0.469,0.322,0.147,0.409,0.314,0.095,0.8779999999999999,0.636,0.242,0.082,0.069,0.013
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,3,1,146,0.214,0.186,0.03,0.03,0.029,0.001,0.502,0.411,0.091,0.377,0.242,0.135,0.879,0.653,0.226,0.091,0.077,0.014
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,3,2,157,0.192,0.164,0.031,0.034,0.034,0.0,0.44,0.352,0.088,0.41,0.279,0.131,0.85,0.631,0.219,0.116,0.093,0.023
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,4,0,158,0.257,0.161,0.099,0.039,0.037,0.002,0.547,0.347,0.2,0.338,0.295,0.043,0.885,0.6419999999999999,0.243,0.076,0.064,0.012
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,4,1,130,0.332,0.235,0.1,0.036,0.033,0.003,0.625,0.411,0.214,0.284,0.264,0.02,0.909,0.675,0.23399999999999999,0.055,0.051,0.004
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,4,2,131,0.298,0.202,0.108,0.037,0.034,0.003,0.575,0.361,0.214,0.32,0.3,0.02,0.895,0.661,0.23399999999999999,0.068,0.063,0.005
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,5,0,132,0.203,0.163,0.041,0.04,0.038,0.002,0.504,0.375,0.129,0.393,0.279,0.114,0.897,0.654,0.243,0.063,0.051,0.012
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,5,1,131,0.179,0.158,0.024,0.035,0.034,0.001,0.5,0.413,0.087,0.375,0.238,0.137,0.875,0.651,0.224,0.09,0.074,0.016
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,5,2,135,0.155,0.127,0.028,0.035,0.035,0.0,0.433,0.343,0.09,0.426,0.291,0.135,0.859,0.634,0.225,0.106,0.089,0.017
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,6,0,157,0.167,0.14,0.034,0.035,0.032,0.003,0.487,0.383,0.104,0.401,0.262,0.139,0.888,0.645,0.243,0.077,0.066,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,6,1,128,0.209,0.189,0.025,0.035,0.035,0.0,0.541,0.46,0.081,0.357,0.216,0.141,0.898,0.676,0.22199999999999998,0.067,0.048,0.019
1000,0.05,0.2,0.05,power_law,2.0,40,0.65,6,2,151,0.143,0.131,0.03,0.034,0.034,0.0,0.439,0.354,0.085,0.427,0.282,0.145,0.866,0.6359999999999999,0.22999999999999998,0.1,0.088,0.012
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,0,0,171,0.348,0.274,0.076,0.064,0.061,0.003,0.877,0.638,0.239,0.0,0.0,0.0,0.877,0.638,0.239,0.059,0.044,0.015
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,0,1,124,0.421,0.331,0.119,0.049,0.046,0.003,0.883,0.654,0.229,0.0,0.0,0.0,0.883,0.654,0.229,0.068,0.059,0.009
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,0,2,131,0.435,0.375,0.096,0.066,0.062,0.004,0.865,0.638,0.227,0.0,0.0,0.0,0.865,0.638,0.227,0.069,0.058,0.011
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,1,0,117,0.263,0.204,0.073,0.037,0.035,0.002,0.538,0.366,0.172,0.395,0.317,0.078,0.933,0.683,0.25,0.03,0.025,0.005
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,1,1,117,0.233,0.176,0.058,0.024,0.022,0.002,0.566,0.414,0.152,0.374,0.288,0.086,0.94,0.702,0.238,0.036,0.035,0.001
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,1,2,117,0.243,0.208,0.069,0.042,0.04,0.002,0.53,0.372,0.158,0.394,0.315,0.079,0.924,0.687,0.237,0.034,0.031,0.003
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,2,0,137,0.228,0.171,0.061,0.034,0.032,0.002,0.502,0.351,0.151,0.435,0.333,0.102,0.937,0.6839999999999999,0.253,0.029,0.027,0.002
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,2,1,113,0.284,0.225,0.079,0.033,0.03,0.003,0.561,0.406,0.155,0.363,0.285,0.078,0.924,0.6910000000000001,0.23299999999999998,0.043,0.038,0.005
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,2,2,116,0.251,0.212,0.077,0.033,0.031,0.002,0.551,0.396,0.155,0.38,0.301,0.079,0.931,0.6970000000000001,0.23399999999999999,0.036,0.03,0.006
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,3,0,118,0.247,0.212,0.067,0.035,0.033,0.002,0.527,0.361,0.166,0.407,0.323,0.084,0.9339999999999999,0.6839999999999999,0.25,0.031,0.026,0.005
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,3,1,129,0.217,0.194,0.026,0.025,0.024,0.001,0.526,0.448,0.078,0.395,0.241,0.154,0.921,0.6890000000000001,0.23199999999999998,0.054,0.046,0.008
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,3,2,116,0.249,0.221,0.037,0.039,0.039,0.0,0.551,0.46,0.091,0.366,0.229,0.137,0.917,0.6890000000000001,0.228,0.044,0.03,0.014
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,4,0,118,0.289,0.202,0.117,0.042,0.039,0.003,0.572,0.35,0.222,0.35,0.319,0.031,0.9219999999999999,0.669,0.253,0.036,0.035,0.001
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,4,1,109,0.317,0.231,0.102,0.03,0.027,0.003,0.628,0.412,0.216,0.307,0.286,0.021,0.935,0.698,0.237,0.035,0.034,0.001
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,4,2,107,0.29,0.212,0.096,0.035,0.033,0.002,0.601,0.391,0.21,0.331,0.303,0.028,0.9319999999999999,0.694,0.238,0.033,0.031,0.002
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,5,0,133,0.237,0.196,0.057,0.037,0.036,0.001,0.524,0.39,0.134,0.408,0.293,0.115,0.9319999999999999,0.683,0.249,0.031,0.024,0.007
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,5,1,132,0.209,0.187,0.023,0.033,0.032,0.001,0.498,0.423,0.075,0.414,0.258,0.156,0.9119999999999999,0.681,0.23099999999999998,0.055,0.046,0.009
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,5,2,156,0.118,0.101,0.02,0.036,0.035,0.001,0.401,0.335,0.066,0.505,0.339,0.166,0.906,0.674,0.232,0.058,0.049,0.009
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,6,0,129,0.22,0.199,0.023,0.04,0.037,0.003,0.505,0.426,0.079,0.417,0.254,0.163,0.9219999999999999,0.6799999999999999,0.242,0.038,0.026,0.012
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,6,1,118,0.24,0.221,0.021,0.033,0.032,0.001,0.54,0.472,0.068,0.381,0.216,0.165,0.921,0.688,0.233,0.046,0.039,0.007
1000,0.05,0.2,0.05,power_law,2.0,40,0.8,6,2,156,0.152,0.138,0.015,0.027,0.027,0.0,0.441,0.384,0.057,0.467,0.295,0.172,0.908,0.679,0.22899999999999998,0.065,0.052,0.013
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,0,0,159,0.33,0.255,0.089,0.059,0.057,0.002,0.868,0.626,0.242,0.0,0.0,0.0,0.868,0.626,0.242,0.073,0.06,0.013
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,0,1,150,0.372,0.315,0.108,0.049,0.046,0.003,0.885,0.654,0.231,0.0,0.0,0.0,0.885,0.654,0.231,0.066,0.059,0.007
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,0,2,170,0.412,0.323,0.11,0.06,0.057,0.003,0.874,0.646,0.228,0.0,0.0,0.0,0.874,0.646,0.228,0.066,0.055,0.011
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,1,0,159,0.152,0.113,0.052,0.029,0.029,0.0,0.461,0.307,0.154,0.38,0.297,0.083,0.841,0.604,0.237,0.13,0.11,0.02
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,1,1,151,0.194,0.146,0.053,0.024,0.023,0.001,0.519,0.382,0.137,0.325,0.246,0.079,0.8440000000000001,0.628,0.21600000000000003,0.132,0.108,0.024
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,1,2,156,0.181,0.151,0.051,0.027,0.025,0.002,0.467,0.322,0.145,0.377,0.297,0.08,0.8440000000000001,0.619,0.22499999999999998,0.129,0.114,0.015
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,2,0,159,0.217,0.17,0.065,0.038,0.037,0.001,0.518,0.348,0.17,0.331,0.259,0.072,0.849,0.607,0.242,0.113,0.099,0.014
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,2,1,151,0.246,0.191,0.058,0.032,0.031,0.001,0.546,0.392,0.154,0.309,0.239,0.07,0.855,0.631,0.224,0.113,0.097,0.016
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,2,2,157,0.17,0.124,0.05,0.025,0.023,0.002,0.483,0.343,0.14,0.354,0.278,0.076,0.837,0.621,0.21600000000000003,0.138,0.114,0.024
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,3,0,203,0.082,0.064,0.026,0.032,0.031,0.001,0.346,0.238,0.108,0.44,0.331,0.109,0.786,0.569,0.217,0.182,0.143,0.039
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,3,1,170,0.118,0.092,0.034,0.032,0.03,0.002,0.422,0.307,0.115,0.37,0.272,0.098,0.792,0.579,0.21300000000000002,0.176,0.15,0.026
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,3,2,185,0.16,0.134,0.031,0.031,0.03,0.001,0.455,0.335,0.12,0.356,0.258,0.098,0.8109999999999999,0.593,0.218,0.158,0.135,0.023
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,4,0,152,0.261,0.178,0.086,0.045,0.043,0.002,0.565,0.361,0.204,0.285,0.246,0.039,0.8499999999999999,0.607,0.243,0.105,0.093,0.012
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,4,1,150,0.283,0.208,0.09,0.032,0.029,0.003,0.598,0.397,0.201,0.266,0.244,0.022,0.864,0.641,0.223,0.104,0.089,0.015
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,4,2,156,0.214,0.146,0.088,0.03,0.027,0.003,0.539,0.334,0.205,0.323,0.297,0.026,0.8620000000000001,0.631,0.23099999999999998,0.108,0.1,0.008
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,5,0,196,0.096,0.073,0.029,0.033,0.031,0.002,0.376,0.264,0.112,0.416,0.304,0.112,0.792,0.5680000000000001,0.224,0.175,0.144,0.031
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,5,1,155,0.15,0.123,0.032,0.031,0.03,0.001,0.477,0.374,0.103,0.344,0.237,0.107,0.821,0.611,0.21,0.148,0.118,0.03
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,5,2,156,0.174,0.143,0.032,0.038,0.036,0.002,0.469,0.369,0.1,0.358,0.247,0.111,0.827,0.616,0.21100000000000002,0.135,0.106,0.029
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,6,0,147,0.193,0.158,0.037,0.04,0.038,0.002,0.496,0.368,0.128,0.339,0.233,0.106,0.835,0.601,0.23399999999999999,0.125,0.104,0.021
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,6,1,202,0.164,0.144,0.028,0.026,0.025,0.001,0.475,0.376,0.099,0.359,0.248,0.111,0.834,0.624,0.21000000000000002,0.14,0.11,0.03
1000,0.05,0.2,0.05,power_law,2.5,20,0.5,6,2,150,0.21,0.185,0.032,0.038,0.037,0.001,0.494,0.39,0.104,0.333,0.218,0.115,0.827,0.608,0.219,0.135,0.113,0.022
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,0,0,159,0.33,0.255,0.089,0.059,0.057,0.002,0.868,0.626,0.242,0.0,0.0,0.0,0.868,0.626,0.242,0.073,0.06,0.013
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,0,1,150,0.372,0.315,0.108,0.049,0.046,0.003,0.885,0.654,0.231,0.0,0.0,0.0,0.885,0.654,0.231,0.066,0.059,0.007
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,0,2,170,0.412,0.323,0.11,0.06,0.057,0.003,0.874,0.646,0.228,0.0,0.0,0.0,0.874,0.646,0.228,0.066,0.055,0.011
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,1,0,152,0.224,0.177,0.068,0.036,0.034,0.002,0.511,0.345,0.166,0.37,0.299,0.071,0.881,0.6439999999999999,0.237,0.083,0.065,0.018
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,1,1,132,0.229,0.183,0.048,0.027,0.027,0.0,0.52,0.38,0.14,0.364,0.279,0.085,0.884,0.659,0.22500000000000003,0.089,0.073,0.016
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,1,2,155,0.14,0.102,0.048,0.025,0.022,0.003,0.388,0.263,0.125,0.456,0.358,0.098,0.8440000000000001,0.621,0.223,0.131,0.115,0.016
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,2,0,158,0.107,0.082,0.047,0.034,0.032,0.002,0.392,0.263,0.129,0.454,0.347,0.107,0.8460000000000001,0.61,0.236,0.12,0.101,0.019
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,2,1,136,0.155,0.122,0.037,0.017,0.016,0.001,0.457,0.326,0.131,0.397,0.31,0.087,0.8540000000000001,0.636,0.218,0.129,0.107,0.022
1000,0.05,0.2,0.05,power_law,2.5,20,0.65,2,2,150,0.153,0.114,0.047,0.038,0.035,0.003,0.447,0.314,0.133,0.418,0.325,0.093,0.865,0.639,0.226,0.097,0.084,0.013
